student_name,enrollment_number,branch,date,present,course,year_semester,day
Student_470,23045005,MATH,2026-04-02,1,Data Science,2-1,Thursday
Student_470,23045005,MATH,2026-04-03,0,Calculus,2-1,Friday
Student_470,23045005,MATH,2026-04-03,1,Linear Algebra,2-1,Friday
Student_470,23045005,MATH,2026-04-03,1,Probability,2-1,Friday
Student_470,23045005,MATH,2026-04-03,1,Data Science,2-1,Friday
Student_470,23045005,MATH,2026-04-04,1,Calculus,2-1,Saturday
Student_470,23045005,MATH,2026-04-04,0,Linear Algebra,2-1,Saturday
Student_470,23045005,MATH,2026-04-04,0,Probability,2-1,Saturday
Student_470,23045005,MATH,2026-04-04,0,Data Science,2-1,Saturday
Student_470,23045005,MATH,2026-04-05,0,Calculus,2-1,Sunday
Student_470,23045005,MATH,2026-04-05,0,Linear Algebra,2-1,Sunday
Student_470,23045005,MATH,2026-04-05,1,Probability,2-1,Sunday
Student_470,23045005,MATH,2026-04-05,1,Data Science,2-1,Sunday
Student_470,23045005,MATH,2026-04-06,1,Calculus,2-1,Monday
Student_470,23045005,MATH,2026-04-06,1,Linear Algebra,2-1,Monday
Student_470,23045005,MATH,2026-04-06,1,Probability,2-1,Monday
Student_470,23045005,MATH,2026-04-06,1,Data Science,2-1,Monday
Student_470,23045005,MATH,2026-04-07,1,Calculus,2-1,Tuesday
Student_470,23045005,MATH,2026-04-07,1,Linear Algebra,2-1,Tuesday
Student_470,23045005,MATH,2026-04-07,0,Probability,2-1,Tuesday
Student_470,23045005,MATH,2026-04-07,1,Data Science,2-1,Tuesday
Student_471,22744273,MATH,2026-04-01,1,Calculus,2-1,Wednesday
Student_471,22744273,MATH,2026-04-01,1,Linear Algebra,2-1,Wednesday
Student_471,22744273,MATH,2026-04-01,1,Probability,2-1,Wednesday
Student_471,22744273,MATH,2026-04-01,1,Data Science,2-1,Wednesday
Student_471,22744273,MATH,2026-04-02,1,Calculus,2-1,Thursday
Student_471,22744273,MATH,2026-04-02,1,Linear Algebra,2-1,Thursday
Student_471,22744273,MATH,2026-04-02,1,Probability,2-1,Thursday
Student_471,22744273,MATH,2026-04-02,1,Data Science,2-1,Thursday
Student_471,22744273,MATH,2026-04-03,1,Calculus,2-1,Friday
Student_471,22744273,MATH,2026-04-03,1,Linear Algebra,2-1,Friday
Student_471,22744273,MATH,2026-04-03,1,Probability,2-1,Friday
Student_471,22744273,MATH,2026-04-03,1,Data Science,2-1,Friday
Student_471,22744273,MATH,2026-04-04,1,Calculus,2-1,Saturday
Student_471,22744273,MATH,2026-04-04,0,Linear Algebra,2-1,Saturday
Student_471,22744273,MATH,2026-04-04,1,Probability,2-1,Saturday
Student_471,22744273,MATH,2026-04-04,0,Data Science,2-1,Saturday
Student_471,22744273,MATH,2026-04-05,0,Calculus,2-1,Sunday
Student_471,22744273,MATH,2026-04-05,1,Linear Algebra,2-1,Sunday
Student_471,22744273,MATH,2026-04-05,1,Probability,2-1,Sunday
Student_471,22744273,MATH,2026-04-05,1,Data Science,2-1,Sunday
Student_471,22744273,MATH,2026-04-06,1,Calculus,2-1,Monday
Student_471,22744273,MATH,2026-04-06,1,Linear Algebra,2-1,Monday
Student_471,22744273,MATH,2026-04-06,1,Probability,2-1,Monday
Student_471,22744273,MATH,2026-04-06,1,Data Science,2-1,Monday
Student_471,22744273,MATH,2026-04-07,1,Calculus,2-1,Tuesday
Student_471,22744273,MATH,2026-04-07,0,Linear Algebra,2-1,Tuesday
Student_471,22744273,MATH,2026-04-07,1,Probability,2-1,Tuesday
Student_471,22744273,MATH,2026-04-07,0,Data Science,2-1,Tuesday
Student_472,21612694,ME,2026-04-01,0,Thermo,2-1,Wednesday
Student_472,21612694,ME,2026-04-01,0,Mechanics,2-1,Wednesday
Student_472,21612694,ME,2026-04-01,0,Fluid dynamics,2-1,Wednesday
Student_472,21612694,ME,2026-04-01,1,Data Science,2-1,Wednesday
Student_472,21612694,ME,2026-04-02,1,Thermo,2-1,Thursday
Student_472,21612694,ME,2026-04-02,1,Mechanics,2-1,Thursday
Student_472,21612694,ME,2026-04-02,1,Fluid dynamics,2-1,Thursday
Student_472,21612694,ME,2026-04-02,0,Data Science,2-1,Thursday
Student_472,21612694,ME,2026-04-03,0,Thermo,2-1,Friday
Student_472,21612694,ME,2026-04-03,1,Mechanics,2-1,Friday
Student_472,21612694,ME,2026-04-03,1,Fluid dynamics,2-1,Friday
Student_472,21612694,ME,2026-04-03,1,Data Science,2-1,Friday
Student_472,21612694,ME,2026-04-04,1,Thermo,2-1,Saturday
Student_472,21612694,ME,2026-04-04,0,Mechanics,2-1,Saturday
Student_472,21612694,ME,2026-04-04,0,Fluid dynamics,2-1,Saturday
Student_472,21612694,ME,2026-04-04,0,Data Science,2-1,Saturday
Student_472,21612694,ME,2026-04-05,0,Thermo,2-1,Sunday
Student_472,21612694,ME,2026-04-05,0,Mechanics,2-1,Sunday
Student_472,21612694,ME,2026-04-05,0,Fluid dynamics,2-1,Sunday
Student_472,21612694,ME,2026-04-05,0,Data Science,2-1,Sunday
Student_472,21612694,ME,2026-04-06,1,Thermo,2-1,Monday
Student_472,21612694,ME,2026-04-06,1,Mechanics,2-1,Monday
Student_472,21612694,ME,2026-04-06,1,Fluid dynamics,2-1,Monday
Student_472,21612694,ME,2026-04-06,1,Data Science,2-1,Monday
Student_472,21612694,ME,2026-04-07,1,Thermo,2-1,Tuesday
Student_472,21612694,ME,2026-04-07,0,Mechanics,2-1,Tuesday
Student_472,21612694,ME,2026-04-07,1,Fluid dynamics,2-1,Tuesday
Student_472,21612694,ME,2026-04-07,1,Data Science,2-1,Tuesday
Student_473,22594815,PHY,2026-04-01,1,Mechanics and Relativity,2-1,Wednesday
Student_473,22594815,PHY,2026-04-01,1,Quantum Mechanics,2-1,Wednesday
Student_473,22594815,PHY,2026-04-01,1,Analog Electronics,2-1,Wednesday
Student_473,22594815,PHY,2026-04-01,1,MSI,2-1,Wednesday
Student_473,22594815,PHY,2026-04-02,1,Mechanics and Relativity,2-1,Thursday
Student_473,22594815,PHY,2026-04-02,0,Quantum Mechanics,2-1,Thursday
Student_473,22594815,PHY,2026-04-02,0,Analog Electronics,2-1,Thursday
Student_473,22594815,PHY,2026-04-02,0,MSI,2-1,Thursday
Student_473,22594815,PHY,2026-04-03,1,Mechanics and Relativity,2-1,Friday
Student_473,22594815,PHY,2026-04-03,1,Quantum Mechanics,2-1,Friday
Student_473,22594815,PHY,2026-04-03,1,Analog Electronics,2-1,Friday
Student_473,22594815,PHY,2026-04-03,0,MSI,2-1,Friday
Student_473,22594815,PHY,2026-04-04,1,Mechanics and Relativity,2-1,Saturday
Student_473,22594815,PHY,2026-04-04,1,Quantum Mechanics,2-1,Saturday
Student_473,22594815,PHY,2026-04-04,1,Analog Electronics,2-1,Saturday
Student_473,22594815,PHY,2026-04-04,1,MSI,2-1,Saturday
Student_473,22594815,PHY,2026-04-05,0,Mechanics and Relativity,2-1,Sunday
Student_473,22594815,PHY,2026-04-05,1,Quantum Mechanics,2-1,Sunday
Student_473,22594815,PHY,2026-04-05,0,Analog Electronics,2-1,Sunday
Student_473,22594815,PHY,2026-04-05,0,MSI,2-1,Sunday
Student_473,22594815,PHY,2026-04-06,1,Mechanics and Relativity,2-1,Monday
Student_473,22594815,PHY,2026-04-06,1,Quantum Mechanics,2-1,Monday
Student_473,22594815,PHY,2026-04-06,0,Analog Electronics,2-1,Monday
Student_473,22594815,PHY,2026-04-06,0,MSI,2-1,Monday
Student_473,22594815,PHY,2026-04-07,1,Mechanics and Relativity,2-1,Tuesday
Student_473,22594815,PHY,2026-04-07,1,Quantum Mechanics,2-1,Tuesday
Student_473,22594815,PHY,2026-04-07,1,Analog Electronics,2-1,Tuesday
Student_473,22594815,PHY,2026-04-07,1,MSI,2-1,Tuesday
Student_474,22115455,MATH,2026-04-01,1,Calculus,2-1,Wednesday
Student_474,22115455,MATH,2026-04-01,1,Linear Algebra,2-1,Wednesday
Student_474,22115455,MATH,2026-04-01,1,Probability,2-1,Wednesday
Student_474,22115455,MATH,2026-04-01,1,Data Science,2-1,Wednesday
Student_474,22115455,MATH,2026-04-02,1,Calculus,2-1,Thursday
Student_474,22115455,MATH,2026-04-02,1,Linear Algebra,2-1,Thursday
Student_474,22115455,MATH,2026-04-02,0,Probability,2-1,Thursday
Student_474,22115455,MATH,2026-04-02,1,Data Science,2-1,Thursday
Student_474,22115455,MATH,2026-04-03,1,Calculus,2-1,Friday
Student_474,22115455,MATH,2026-04-03,1,Linear Algebra,2-1,Friday
Student_474,22115455,MATH,2026-04-03,1,Probability,2-1,Friday
Student_474,22115455,MATH,2026-04-03,1,Data Science,2-1,Friday
Student_474,22115455,MATH,2026-04-04,1,Calculus,2-1,Saturday
Student_474,22115455,MATH,2026-04-04,1,Linear Algebra,2-1,Saturday
Student_474,22115455,MATH,2026-04-04,1,Probability,2-1,Saturday
Student_474,22115455,MATH,2026-04-04,1,Data Science,2-1,Saturday
Student_474,22115455,MATH,2026-04-05,0,Calculus,2-1,Sunday
Student_474,22115455,MATH,2026-04-05,1,Linear Algebra,2-1,Sunday
Student_474,22115455,MATH,2026-04-05,0,Probability,2-1,Sunday
Student_474,22115455,MATH,2026-04-05,0,Data Science,2-1,Sunday
Student_474,22115455,MATH,2026-04-06,1,Calculus,2-1,Monday
Student_474,22115455,MATH,2026-04-06,0,Linear Algebra,2-1,Monday
Student_474,22115455,MATH,2026-04-06,1,Probability,2-1,Monday
Student_474,22115455,MATH,2026-04-06,1,Data Science,2-1,Monday
Student_474,22115455,MATH,2026-04-07,0,Calculus,2-1,Tuesday
Student_474,22115455,MATH,2026-04-07,1,Linear Algebra,2-1,Tuesday
Student_474,22115455,MATH,2026-04-07,1,Probability,2-1,Tuesday
Student_474,22115455,MATH,2026-04-07,1,Data Science,2-1,Tuesday
Student_475,20077386,PHY,2026-04-01,1,Mechanics and Relativity,2-1,Wednesday
Student_475,20077386,PHY,2026-04-01,1,Quantum Mechanics,2-1,Wednesday
Student_475,20077386,PHY,2026-04-01,1,Analog Electronics,2-1,Wednesday
Student_475,20077386,PHY,2026-04-01,1,MSI,2-1,Wednesday
Student_475,20077386,PHY,2026-04-02,1,Mechanics and Relativity,2-1,Thursday
Student_475,20077386,PHY,2026-04-02,1,Quantum Mechanics,2-1,Thursday
Student_475,20077386,PHY,2026-04-02,1,Analog Electronics,2-1,Thursday
Student_475,20077386,PHY,2026-04-02,0,MSI,2-1,Thursday
Student_475,20077386,PHY,2026-04-03,0,Mechanics and Relativity,2-1,Friday
Student_475,20077386,PHY,2026-04-03,1,Quantum Mechanics,2-1,Friday
Student_475,20077386,PHY,2026-04-03,1,Analog Electronics,2-1,Friday
Student_475,20077386,PHY,2026-04-03,1,MSI,2-1,Friday
Student_475,20077386,PHY,2026-04-04,0,Mechanics and Relativity,2-1,Saturday
Student_475,20077386,PHY,2026-04-04,0,Quantum Mechanics,2-1,Saturday
Student_475,20077386,PHY,2026-04-04,0,Analog Electronics,2-1,Saturday
Student_475,20077386,PHY,2026-04-04,1,MSI,2-1,Saturday
Student_475,20077386,PHY,2026-04-05,1,Mechanics and Relativity,2-1,Sunday
Student_475,20077386,PHY,2026-04-05,1,Quantum Mechanics,2-1,Sunday
Student_475,20077386,PHY,2026-04-05,1,Analog Electronics,2-1,Sunday
Student_475,20077386,PHY,2026-04-05,1,MSI,2-1,Sunday
Student_475,20077386,PHY,2026-04-06,1,Mechanics and Relativity,2-1,Monday
Student_475,20077386,PHY,2026-04-06,1,Quantum Mechanics,2-1,Monday
Student_475,20077386,PHY,2026-04-06,1,Analog Electronics,2-1,Monday
Student_475,20077386,PHY,2026-04-06,1,MSI,2-1,Monday
Student_475,20077386,PHY,2026-04-07,0,Mechanics and Relativity,2-1,Tuesday
Student_475,20077386,PHY,2026-04-07,1,Quantum Mechanics,2-1,Tuesday
Student_475,20077386,PHY,2026-04-07,1,Analog Electronics,2-1,Tuesday
Student_475,20077386,PHY,2026-04-07,1,MSI,2-1,Tuesday
Student_476,25260015,ECE,2026-04-01,1,Signals,2-1,Wednesday
Student_476,25260015,ECE,2026-04-01,1,semiconductors,2-1,Wednesday
Student_476,25260015,ECE,2026-04-01,1,python,2-1,Wednesday
Student_476,25260015,ECE,2026-04-01,1,MSI,2-1,Wednesday
Student_476,25260015,ECE,2026-04-02,1,Signals,2-1,Thursday
Student_476,25260015,ECE,2026-04-02,1,semiconductors,2-1,Thursday
Student_476,25260015,ECE,2026-04-02,1,python,2-1,Thursday
Student_476,25260015,ECE,2026-04-02,0,MSI,2-1,Thursday
Student_476,25260015,ECE,2026-04-03,0,Signals,2-1,Friday
Student_476,25260015,ECE,2026-04-03,1,semiconductors,2-1,Friday
Student_476,25260015,ECE,2026-04-03,1,python,2-1,Friday
Student_476,25260015,ECE,2026-04-03,1,MSI,2-1,Friday
Student_476,25260015,ECE,2026-04-04,1,Signals,2-1,Saturday
Student_476,25260015,ECE,2026-04-04,0,semiconductors,2-1,Saturday
Student_476,25260015,ECE,2026-04-04,0,python,2-1,Saturday
Student_476,25260015,ECE,2026-04-04,1,MSI,2-1,Saturday
Student_476,25260015,ECE,2026-04-05,1,Signals,2-1,Sunday
Student_476,25260015,ECE,2026-04-05,0,semiconductors,2-1,Sunday
Student_476,25260015,ECE,2026-04-05,0,python,2-1,Sunday
Student_476,25260015,ECE,2026-04-05,0,MSI,2-1,Sunday
Student_476,25260015,ECE,2026-04-06,1,Signals,2-1,Monday
Student_476,25260015,ECE,2026-04-06,1,semiconductors,2-1,Monday
Student_476,25260015,ECE,2026-04-06,1,python,2-1,Monday
Student_476,25260015,ECE,2026-04-06,1,MSI,2-1,Monday
Student_476,25260015,ECE,2026-04-07,1,Signals,2-1,Tuesday
Student_476,25260015,ECE,2026-04-07,1,semiconductors,2-1,Tuesday
Student_476,25260015,ECE,2026-04-07,1,python,2-1,Tuesday
Student_476,25260015,ECE,2026-04-07,1,MSI,2-1,Tuesday
Student_477,24208999,EE,2026-04-01,1,Circuits,2-1,Wednesday
Student_477,24208999,EE,2026-04-01,0,Electromagnetics,2-1,Wednesday
Student_477,24208999,EE,2026-04-01,1,Network Theory,2-1,Wednesday
Student_477,24208999,EE,2026-04-01,1,Data Science,2-1,Wednesday
Student_477,24208999,EE,2026-04-02,1,Circuits,2-1,Thursday
Student_477,24208999,EE,2026-04-02,0,Electromagnetics,2-1,Thursday
Student_477,24208999,EE,2026-04-02,1,Network Theory,2-1,Thursday
Student_477,24208999,EE,2026-04-02,1,Data Science,2-1,Thursday
Student_477,24208999,EE,2026-04-03,0,Circuits,2-1,Friday
Student_477,24208999,EE,2026-04-03,1,Electromagnetics,2-1,Friday
Student_477,24208999,EE,2026-04-03,1,Network Theory,2-1,Friday
Student_477,24208999,EE,2026-04-03,1,Data Science,2-1,Friday
Student_477,24208999,EE,2026-04-04,0,Circuits,2-1,Saturday
Student_477,24208999,EE,2026-04-04,1,Electromagnetics,2-1,Saturday
Student_477,24208999,EE,2026-04-04,1,Network Theory,2-1,Saturday
Student_477,24208999,EE,2026-04-04,0,Data Science,2-1,Saturday
Student_477,24208999,EE,2026-04-05,0,Circuits,2-1,Sunday
Student_477,24208999,EE,2026-04-05,1,Electromagnetics,2-1,Sunday
Student_477,24208999,EE,2026-04-05,0,Network Theory,2-1,Sunday
Student_477,24208999,EE,2026-04-05,1,Data Science,2-1,Sunday
Student_477,24208999,EE,2026-04-06,1,Circuits,2-1,Monday
Student_477,24208999,EE,2026-04-06,1,Electromagnetics,2-1,Monday
Student_477,24208999,EE,2026-04-06,0,Network Theory,2-1,Monday
Student_477,24208999,EE,2026-04-06,1,Data Science,2-1,Monday
Student_477,24208999,EE,2026-04-07,0,Circuits,2-1,Tuesday
Student_477,24208999,EE,2026-04-07,1,Electromagnetics,2-1,Tuesday
Student_477,24208999,EE,2026-04-07,1,Network Theory,2-1,Tuesday
Student_477,24208999,EE,2026-04-07,1,Data Science,2-1,Tuesday
Student_478,22422449,EE,2026-04-01,1,Circuits,2-1,Wednesday
Student_478,22422449,EE,2026-04-01,0,Electromagnetics,2-1,Wednesday
Student_478,22422449,EE,2026-04-01,0,Network Theory,2-1,Wednesday
Student_478,22422449,EE,2026-04-01,1,Data Science,2-1,Wednesday
Student_478,22422449,EE,2026-04-02,1,Circuits,2-1,Thursday
Student_478,22422449,EE,2026-04-02,1,Electromagnetics,2-1,Thursday
Student_478,22422449,EE,2026-04-02,1,Network Theory,2-1,Thursday
Student_478,22422449,EE,2026-04-02,1,Data Science,2-1,Thursday
Student_478,22422449,EE,2026-04-03,1,Circuits,2-1,Friday
Student_478,22422449,EE,2026-04-03,1,Electromagnetics,2-1,Friday
Student_478,22422449,EE,2026-04-03,1,Network Theory,2-1,Friday
Student_478,22422449,EE,2026-04-03,0,Data Science,2-1,Friday
Student_478,22422449,EE,2026-04-04,0,Circuits,2-1,Saturday
Student_478,22422449,EE,2026-04-04,1,Electromagnetics,2-1,Saturday
Student_478,22422449,EE,2026-04-04,0,Network Theory,2-1,Saturday
Student_478,22422449,EE,2026-04-04,1,Data Science,2-1,Saturday
Student_478,22422449,EE,2026-04-05,1,Circuits,2-1,Sunday
Student_478,22422449,EE,2026-04-05,0,Electromagnetics,2-1,Sunday
Student_478,22422449,EE,2026-04-05,1,Network Theory,2-1,Sunday
Student_478,22422449,EE,2026-04-05,0,Data Science,2-1,Sunday
Student_478,22422449,EE,2026-04-06,0,Circuits,2-1,Monday
Student_478,22422449,EE,2026-04-06,0,Electromagnetics,2-1,Monday
Student_478,22422449,EE,2026-04-06,1,Network Theory,2-1,Monday
Student_478,22422449,EE,2026-04-06,1,Data Science,2-1,Monday
Student_478,22422449,EE,2026-04-07,1,Circuits,2-1,Tuesday
Student_478,22422449,EE,2026-04-07,1,Electromagnetics,2-1,Tuesday
Student_478,22422449,EE,2026-04-07,1,Network Theory,2-1,Tuesday
Student_478,22422449,EE,2026-04-07,1,Data Science,2-1,Tuesday
Student_479,20152903,ECE,2026-04-01,1,Signals,2-1,Wednesday
Student_479,20152903,ECE,2026-04-01,1,semiconductors,2-1,Wednesday
Student_479,20152903,ECE,2026-04-01,1,python,2-1,Wednesday
Student_479,20152903,ECE,2026-04-01,1,MSI,2-1,Wednesday
Student_479,20152903,ECE,2026-04-02,1,Signals,2-1,Thursday
Student_479,20152903,ECE,2026-04-02,1,semiconductors,2-1,Thursday
Student_479,20152903,ECE,2026-04-02,1,python,2-1,Thursday
Student_479,20152903,ECE,2026-04-02,1,MSI,2-1,Thursday
Student_479,20152903,ECE,2026-04-03,1,Signals,2-1,Friday
Student_479,20152903,ECE,2026-04-03,0,semiconductors,2-1,Friday
Student_479,20152903,ECE,2026-04-03,1,python,2-1,Friday
Student_479,20152903,ECE,2026-04-03,1,MSI,2-1,Friday
Student_479,20152903,ECE,2026-04-04,0,Signals,2-1,Saturday
Student_479,20152903,ECE,2026-04-04,0,semiconductors,2-1,Saturday
Student_479,20152903,ECE,2026-04-04,1,python,2-1,Saturday
Student_479,20152903,ECE,2026-04-04,1,MSI,2-1,Saturday
Student_479,20152903,ECE,2026-04-05,0,Signals,2-1,Sunday
Student_479,20152903,ECE,2026-04-05,0,semiconductors,2-1,Sunday
Student_479,20152903,ECE,2026-04-05,1,python,2-1,Sunday
Student_479,20152903,ECE,2026-04-05,1,MSI,2-1,Sunday
Student_479,20152903,ECE,2026-04-06,1,Signals,2-1,Monday
Student_479,20152903,ECE,2026-04-06,1,semiconductors,2-1,Monday
Student_479,20152903,ECE,2026-04-06,1,python,2-1,Monday
Student_479,20152903,ECE,2026-04-06,1,MSI,2-1,Monday
Student_479,20152903,ECE,2026-04-07,1,Signals,2-1,Tuesday
Student_479,20152903,ECE,2026-04-07,0,semiconductors,2-1,Tuesday
Student_479,20152903,ECE,2026-04-07,1,python,2-1,Tuesday
Student_479,20152903,ECE,2026-04-07,1,MSI,2-1,Tuesday
Student_480,25389910,PHY,2026-04-01,1,Mechanics and Relativity,2-1,Wednesday
Student_480,25389910,PHY,2026-04-01,1,Quantum Mechanics,2-1,Wednesday
Student_480,25389910,PHY,2026-04-01,0,Analog Electronics,2-1,Wednesday
Student_480,25389910,PHY,2026-04-01,1,MSI,2-1,Wednesday
Student_480,25389910,PHY,2026-04-02,1,Mechanics and Relativity,2-1,Thursday
Student_480,25389910,PHY,2026-04-02,0,Quantum Mechanics,2-1,Thursday
Student_480,25389910,PHY,2026-04-02,0,Analog Electronics,2-1,Thursday
Student_480,25389910,PHY,2026-04-02,1,MSI,2-1,Thursday
Student_480,25389910,PHY,2026-04-03,0,Mechanics and Relativity,2-1,Friday
Student_480,25389910,PHY,2026-04-03,1,Quantum Mechanics,2-1,Friday
Student_480,25389910,PHY,2026-04-03,0,Analog Electronics,2-1,Friday
Student_480,25389910,PHY,2026-04-03,1,MSI,2-1,Friday
Student_480,25389910,PHY,2026-04-04,0,Mechanics and Relativity,2-1,Saturday
Student_480,25389910,PHY,2026-04-04,0,Quantum Mechanics,2-1,Saturday
Student_480,25389910,PHY,2026-04-04,1,Analog Electronics,2-1,Saturday
Student_480,25389910,PHY,2026-04-04,0,MSI,2-1,Saturday
Student_480,25389910,PHY,2026-04-05,1,Mechanics and Relativity,2-1,Sunday
Student_480,25389910,PHY,2026-04-05,1,Quantum Mechanics,2-1,Sunday
Student_480,25389910,PHY,2026-04-05,1,Analog Electronics,2-1,Sunday
Student_480,25389910,PHY,2026-04-05,0,MSI,2-1,Sunday
Student_480,25389910,PHY,2026-04-06,1,Mechanics and Relativity,2-1,Monday
Student_480,25389910,PHY,2026-04-06,1,Quantum Mechanics,2-1,Monday
Student_480,25389910,PHY,2026-04-06,1,Analog Electronics,2-1,Monday
Student_480,25389910,PHY,2026-04-06,0,MSI,2-1,Monday
Student_480,25389910,PHY,2026-04-07,1,Mechanics and Relativity,2-1,Tuesday
Student_480,25389910,PHY,2026-04-07,1,Quantum Mechanics,2-1,Tuesday
Student_480,25389910,PHY,2026-04-07,0,Analog Electronics,2-1,Tuesday
Student_480,25389910,PHY,2026-04-07,1,MSI,2-1,Tuesday
Student_481,22461648,CSE,2026-04-01,1,DSA,2-1,Wednesday
Student_481,22461648,CSE,2026-04-01,1,OS,2-1,Wednesday
Student_481,22461648,CSE,2026-04-01,0,DBMS,2-1,Wednesday
Student_481,22461648,CSE,2026-04-01,1,Data Science,2-1,Wednesday
Student_481,22461648,CSE,2026-04-02,1,DSA,2-1,Thursday
Student_481,22461648,CSE,2026-04-02,0,OS,2-1,Thursday
Student_481,22461648,CSE,2026-04-02,1,DBMS,2-1,Thursday
Student_481,22461648,CSE,2026-04-02,1,Data Science,2-1,Thursday
Student_481,22461648,CSE,2026-04-03,0,DSA,2-1,Friday
Student_481,22461648,CSE,2026-04-03,1,OS,2-1,Friday
Student_481,22461648,CSE,2026-04-03,0,DBMS,2-1,Friday
Student_481,22461648,CSE,2026-04-03,1,Data Science,2-1,Friday
Student_481,22461648,CSE,2026-04-04,0,DSA,2-1,Saturday
Student_481,22461648,CSE,2026-04-04,1,OS,2-1,Saturday
Student_481,22461648,CSE,2026-04-04,1,DBMS,2-1,Saturday
Student_481,22461648,CSE,2026-04-04,0,Data Science,2-1,Saturday
Student_481,22461648,CSE,2026-04-05,1,DSA,2-1,Sunday
Student_481,22461648,CSE,2026-04-05,1,OS,2-1,Sunday
Student_481,22461648,CSE,2026-04-05,0,DBMS,2-1,Sunday
Student_481,22461648,CSE,2026-04-05,1,Data Science,2-1,Sunday
Student_481,22461648,CSE,2026-04-06,0,DSA,2-1,Monday
Student_481,22461648,CSE,2026-04-06,1,OS,2-1,Monday
Student_481,22461648,CSE,2026-04-06,1,DBMS,2-1,Monday
Student_481,22461648,CSE,2026-04-06,1,Data Science,2-1,Monday
Student_481,22461648,CSE,2026-04-07,1,DSA,2-1,Tuesday
Student_481,22461648,CSE,2026-04-07,1,OS,2-1,Tuesday
Student_481,22461648,CSE,2026-04-07,1,DBMS,2-1,Tuesday
Student_481,22461648,CSE,2026-04-07,1,Data Science,2-1,Tuesday
